ID,slot_id,contract,slot,user,pair,timeframe,source,predvalue,truevalue,stake,revenue,payout,timestamp,last_event_timestamp
0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,0.0,1714872145000,1714872145000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,,,,true,,10.025041322314049,,0.0,1714872145000,1714872145000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,,,,false,,10.97495867768595,,21.82748449370099,1714872145000,1714872145000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x460fb37185e4504d2e6d282507e7552dc97c7356,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x460fb37185e4504d2e6d282507e7552dc97c7356,,,,false,,22.0,,43.75457557191205,1714872145000,1714872145000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x78a4d5f5352d8a8dcf4413accada89cb702b4bef,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x78a4d5f5352d8a8dcf4413accada89cb702b4bef,,,,true,,214.13,,0.0,1714872145000,1714872145000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,0.0,1714872145000,1714872145000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,,,,true,,11.115715402658324,,21.578795905323837,1714872145000,1714872145000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,,,,false,,9.884284597341676,,0.0,1714872145000,1714872145000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x460fb37185e4504d2e6d282507e7552dc97c7356,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0x460fb37185e4504d2e6d282507e7552dc97c7356,,,,false,,22.0,,0.0,1714872145000,1714872145000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,42.708318153197034,1714872145000,1714872145000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,,,,true,,11.307692307692307,,0.0,1714872145000,1714872145000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,,,,false,,9.692307692307693,,19.56472812959263,1714872145000,1714872145000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x460fb37185e4504d2e6d282507e7552dc97c7356,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x460fb37185e4504d2e6d282507e7552dc97c7356,,,,false,,22.0,,44.408827341773744,1714872145000,1714872145000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,0.0,1714872145000,1714872145000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,,,,true,,11.3009009009009,,0.0,1714872145000,1714872145000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,,,,false,,9.6990990990991,,19.617832483681678,1714872145000,1714872145000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x460fb37185e4504d2e6d282507e7552dc97c7356,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x460fb37185e4504d2e6d282507e7552dc97c7356,,,,false,,22.0,,44.49818588626291,1714872145000,1714872145000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,0.0,1714872145000,1714872145000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,,,,true,,10.302443133951135,,20.20212814604142,1714872145000,1714872145000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,,,,false,,10.697556866048865,,0.0,1714872145000,1714872145000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x460fb37185e4504d2e6d282507e7552dc97c7356,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0x460fb37185e4504d2e6d282507e7552dc97c7356,,,,false,,22.0,,0.0,1714872145000,1714872145000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,,,,true,,22.0,,43.13994393701249,1714872145000,1714872145000
0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,40.22213101715283,1714872150000,1714872150000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,40.36941301063137,1714872150000,1714872150000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,41.565784957788445,1714872150000,1714872150000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x1cbc35de0c879a206df78968a07fb99f520e1319,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,,1714872000,0x1cbc35de0c879a206df78968a07fb99f520e1319,,,,true,,244.73,,486.8891184885229,1714872150000,1714872150000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,39.78990058337947,1714872150000,1714872150000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,0.0,1714872150000,1714872150000
0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,40.206934009119564,1714872150000,1714872150000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,39.77688688355641,1714872150000,1714872150000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,38.82574377563367,1714872150000,1714872150000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,0.0,1714872150000,1714872150000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x37c82bf147d87ebe54fe0f3bf5271faa713121b5,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x37c82bf147d87ebe54fe0f3bf5271faa713121b5,,,,true,,247.08,,0.0,1714872150000,1714872150000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,40.37166121979431,1714872150000,1714872150000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,0.0,1714872150000,1714872150000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,40.45289626023901,1714872150000,1714872150000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,,,,true,,20.0,,39.218130851829535,1714872150000,1714872150000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,,,,false,,20.0,,0.0,1714872150000,1714872150000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x8fb5dc32a36680a126c0051157d10321577dbfca,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,,1714872000,0x8fb5dc32a36680a126c0051157d10321577dbfca,,,,true,,200.94,,0.0,1714872156000,1714872156000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0xca1440ac2efe0891ca068f1133b1ee1c4fa5fc90,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,,1714872000,0xca1440ac2efe0891ca068f1133b1ee1c4fa5fc90,,,,true,,234.34,,459.51883919088664,1714872156000,1714872156000
0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000-0xf7a0d37a9d016df6704fc965c421d52e294397b4,0x18f54cc21b7a2fdd011bea06bba7801b280e3151-1714872000,,1714872000,0xf7a0d37a9d016df6704fc965c421d52e294397b4,,,,true,,3.0,,0.0,1714872203000,1714872203000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000-0xf830b2c2504d4c61927d116c288b0d154230bbc4,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872000,,1714872000,0xf830b2c2504d4c61927d116c288b0d154230bbc4,,,,true,,3.0,,0.0,1714872209000,1714872209000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0xf9d2f5a42d599f39cd52c3119085568795010dab,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,,1714872000,0xf9d2f5a42d599f39cd52c3119085568795010dab,,,,true,,3.0,,5.968485087506921,1714872209000,1714872209000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000-0x95546216d84fd764d89fe7a7841d50d661f90bb2,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000,,1714872000,0x95546216d84fd764d89fe7a7841d50d661f90bb2,,,,true,,3.0,,0.0,1714872215000,1714872215000
