ID,slot_id,contract,slot,user,pair,timeframe,source,predvalue,truevalue,stake,revenue,payout,timestamp,last_event_timestamp
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,SOL/USDT,5m,binance,true,,10.929301533219764,,21.750208160155665,1714871987000,1714872443000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,SOL/USDT,5m,binance,false,,10.070698466780236,,0.0,1714871987000,1714872443000
0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872300,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,XRP/USDT,5m,binance,true,,10.111815875317141,,0.0,1714871987000,1714872443000
0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb-1714872300,0x55c6c33514f80b51a1f1b63c8ba229feb132cedb,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,XRP/USDT,5m,binance,false,,10.888184124682859,,21.89866525085239,1714871987000,1714872443000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,DOT/USDT,5m,binance,false,,10.97495867768595,,21.825428928386405,1714871987000,1714872443000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872300,0xb1c55346023dee4d8b0d7b10049f0c8854823766,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,LTC/USDT,5m,binance,true,,11.115715402658324,,0.0,1714871987000,1714872443000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872300,0xb1c55346023dee4d8b0d7b10049f0c8854823766,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,LTC/USDT,5m,binance,false,,9.884284597341676,,20.753134518702772,1714871987000,1714872443000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,DOGE/USDT,5m,binance,true,,11.962358845671265,,0.0,1714871987000,1714872443000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,DOGE/USDT,5m,binance,false,,9.037641154328737,,18.283431131260922,1714871987000,1714872443000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,BTC/USDT,5m,binance,true,,11.655794991263832,,0.0,1714871987000,1714872443000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,BTC/USDT,5m,binance,false,,9.344205008736168,,18.919217959014453,1714871987000,1714872443000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,TRX/USDT,5m,binance,true,,10.512367491166081,,0.0,1714871987000,1714872443000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30,1714872300,0x361a86f86f9317bdec76227a05b59cd22d73d180,TRX/USDT,5m,binance,false,,10.487632508833919,,21.492199120691012,1714871987000,1714872443000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0x59f75188b873c079f3edb6bde8d65fbc9dafbd3c,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0x59f75188b873c079f3edb6bde8d65fbc9dafbd3c,BTC/USDT,5m,binance,false,,0.5077865822670256,,1.028115823399753,1714871992000,1714872396000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300-0x052275f3eb5c5a669de28100fca147f2c682ce36,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872300,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30,1714872300,0x052275f3eb5c5a669de28100fca147f2c682ce36,TRX/USDT,5m,binance,true,,13.098858873497612,,0.0,1714871992000,1714872402000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x8fb5dc32a36680a126c0051157d10321577dbfca,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872000,0x8fb5dc32a36680a126c0051157d10321577dbfca,BTC/USDT,5m,binance,true,,200.94,,0.0,1714871517000,1714872156000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,TRX/USDT,5m,binance,true,,22.0,,43.13994393701249,1714871653000,1714872145000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872000,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,BNB/USDT,5m,binance,true,,20.0,,0.0,1714871665000,1714872150000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,SOL/USDT,5m,binance,true,,20.0,,39.78990058337947,1714871665000,1714872150000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872000,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f,1714872000,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,DOT/USDT,5m,binance,true,,20.0,,0.0,1714871665000,1714872150000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872000,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,DOGE/USDT,5m,binance,false,,20.0,,40.37166121979431,1714871665000,1714872150000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,SOL/USDT,5m,binance,true,,11.04819277108433,,21.980324599372864,1714871688000,1714872145000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,SOL/USDT,5m,binance,false,,9.95180722891567,,0.0,1714871688000,1714872145000
0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xb1c55346023dee4d8b0d7b10049f0c8854823766-1714872000,0xb1c55346023dee4d8b0d7b10049f0c8854823766,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,LTC/USDT,5m,binance,false,,9.884284597341676,,0.0,1714871688000,1714872145000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872000,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,DOGE/USDT,5m,binance,true,,11.307692307692307,,0.0,1714871688000,1714872145000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000-0x35842372c513f8f217b968adc57a9296ba573d5c,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872000,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872000,0x35842372c513f8f217b968adc57a9296ba573d5c,BTC/USDT,5m,binance,true,,11.3009009009009,,0.0,1714871688000,1714872145000
0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000-0x361a86f86f9317bdec76227a05b59cd22d73d180,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30-1714872000,0xf28c94c55d8c5e1d70ca3a82744225a4f7570b30,1714872000,0x361a86f86f9317bdec76227a05b59cd22d73d180,TRX/USDT,5m,binance,false,,10.697556866048865,,0.0,1714871688000,1714872145000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300-0x65abcbd7d830dccd3d79e40b4502e4ccef1db4c1,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300,0x30f1c55e72fe105e4a1fbecdff3145fc14177695,1714872300,0x65abcbd7d830dccd3d79e40b4502e4ccef1db4c1,ETH/USDT,5m,binance,false,,233.12,,470.63489656030055,1714871788000,1714872426000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300-0x5dbdfa0ff8c00ee99a552a923c7c3d2e6c1b885c,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f,1714872300,0x5dbdfa0ff8c00ee99a552a923c7c3d2e6c1b885c,DOT/USDT,5m,binance,false,,209.67,,416.9617233018729,1714871794000,1714872432000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0x275d1908b926527c1ab8e2aa07cd95e4e60c2576,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0x275d1908b926527c1ab8e2aa07cd95e4e60c2576,BTC/USDT,5m,binance,false,,200.83,,406.62063162747035,1714871794000,1714872432000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300-0x37c82bf147d87ebe54fe0f3bf5271faa713121b5,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872300,0x37c82bf147d87ebe54fe0f3bf5271faa713121b5,DOGE/USDT,5m,binance,true,,246.88,,0.0,1714871817000,1714872455000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300-0xf830b2c2504d4c61927d116c288b0d154230bbc4,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300,0x30f1c55e72fe105e4a1fbecdff3145fc14177695,1714872300,0xf830b2c2504d4c61927d116c288b0d154230bbc4,ETH/USDT,5m,binance,true,,3.0,,0.0,1714871934000,1714872509000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872300-0x95546216d84fd764d89fe7a7841d50d661f90bb2,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872300,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd,1714872300,0x95546216d84fd764d89fe7a7841d50d661f90bb2,BNB/USDT,5m,binance,true,,3.0,,0.0,1714871940000,1714872509000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300-0x460fb37185e4504d2e6d282507e7552dc97c7356,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300,0x30f1c55e72fe105e4a1fbecdff3145fc14177695,1714872300,0x460fb37185e4504d2e6d282507e7552dc97c7356,ETH/USDT,5m,binance,false,,22.0,,44.41475516612308,1714871951000,1714872420000
0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872300-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd-1714872300,0x31fabe1fc9887af45b77c7d1e13c5133444ebfbd,1714872300,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,BNB/USDT,5m,binance,true,,20.0,,0.0,1714871963000,1714872420000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300-0x4f4487d4508ad3ccef77b778244ddee7200b9da6,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872300,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872300,0x4f4487d4508ad3ccef77b778244ddee7200b9da6,SOL/USDT,5m,binance,true,,20.0,,39.80164348846192,1714871963000,1714872420000
0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434-1714872300,0xbe09c6e3f2341a79f74898b8d68c4b5818a2d434,1714872300,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,DOGE/USDT,5m,binance,false,,20.0,,40.46062643791461,1714871963000,1714872420000
0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300-0x35842372c513f8f217b968adc57a9296ba573d5c,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f-1714872300,0x9c4a2406e5aa0f908d6e816e5318b9fc8a507e1f,1714872300,0x35842372c513f8f217b968adc57a9296ba573d5c,DOT/USDT,5m,binance,true,,10.025041322314049,,0.0,1714871987000,1714872443000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0xdd02cf37e89c9d72bc5622a213c843ad1fd299ac,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0xdd02cf37e89c9d72bc5622a213c843ad1fd299ac,BTC/USDT,5m,binance,true,,0.49221341773297445,,0.0,1714871992000,1714872396000
0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000-0xac82646af513586dbe301415e6df32ec71d95f04,0x3fb744c3702ff2237fc65f261046ead36656f3bc-1714872000,0x3fb744c3702ff2237fc65f261046ead36656f3bc,1714872000,0xac82646af513586dbe301415e6df32ec71d95f04,SOL/USDT,5m,binance,true,,22.0,,43.76889064171742,1714871653000,1714872145000
0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300-0x777384de9119f437c05e8a7270affd17491d00c3,0x30f1c55e72fe105e4a1fbecdff3145fc14177695-1714872300,0x30f1c55e72fe105e4a1fbecdff3145fc14177695,1714872300,0x777384de9119f437c05e8a7270affd17491d00c3,ETH/USDT,5m,binance,true,,233.12,,0.0,1714871811000,1714872443000
0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300-0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690-1714872300,0xe66421fd29fc2d27d0724f161f01b8cbdcd69690,1714872300,0x5420a956ff1755ba9b1eefcda1f502b2f8ba2b88,BTC/USDT,5m,binance,false,,20.0,,40.49401300876068,1714871963000,1714872420000
